Leitura,Data 
1.416,2018-12-01 16:34:51
1.401,2018-12-01 16:34:52
1.406,2018-12-01 16:34:53
1.416,2018-12-01 16:34:54
1.416,2018-12-01 16:34:56
1.411,2018-12-01 16:34:57
1.406,2018-12-01 16:34:58
1.401,2018-12-01 16:34:59
1.411,2018-12-01 16:35:00
1.401,2018-12-01 16:35:01
1.406,2018-12-01 16:35:02
1.406,2018-12-01 16:35:04
1.411,2018-12-01 16:35:05
1.411,2018-12-01 16:35:06
1.406,2018-12-01 16:35:07
1.406,2018-12-01 16:35:08
1.401,2018-12-01 16:35:09
1.406,2018-12-01 16:35:11
1.406,2018-12-01 16:35:12
1.406,2018-12-01 16:35:13
1.396,2018-12-01 16:35:14
1.406,2018-12-01 16:35:15
1.406,2018-12-01 16:35:16
1.411,2018-12-01 16:35:18
1.406,2018-12-01 16:35:19
1.411,2018-12-01 16:35:20
1.411,2018-12-01 16:35:21
1.411,2018-12-01 16:35:22
1.411,2018-12-01 16:35:23
1.401,2018-12-01 16:35:25
1.406,2018-12-01 16:35:26
1.411,2018-12-01 16:35:27
1.416,2018-12-01 16:35:28
1.416,2018-12-01 16:35:29
1.416,2018-12-01 16:35:30
1.431,2018-12-01 16:35:32
1.411,2018-12-01 16:35:33
1.416,2018-12-01 16:35:34
1.411,2018-12-01 16:35:35
1.416,2018-12-01 16:35:36
1.421,2018-12-01 16:35:37
1.421,2018-12-01 16:35:39
1.406,2018-12-01 16:35:40
1.416,2018-12-01 16:35:41
1.416,2018-12-01 16:35:42
1.421,2018-12-01 16:35:43
1.421,2018-12-01 16:35:44
1.416,2018-12-01 16:35:46
1.421,2018-12-01 16:35:47
1.406,2018-12-01 16:35:48
1.416,2018-12-01 16:35:49
1.411,2018-12-01 16:35:50
1.416,2018-12-01 16:35:51
1.416,2018-12-01 16:35:52
1.416,2018-12-01 16:35:53
1.416,2018-12-01 16:35:55
1.406,2018-12-01 16:35:56
1.411,2018-12-01 16:35:57
1.406,2018-12-01 16:35:58
1.416,2018-12-01 16:35:59
1.416,2018-12-01 16:36:00
1.411,2018-12-01 16:36:02
1.411,2018-12-01 16:36:03
1.406,2018-12-01 16:36:04
1.411,2018-12-01 16:36:05
1.406,2018-12-01 16:36:06
1.426,2018-12-01 16:36:07
1.411,2018-12-01 16:36:09
1.416,2018-12-01 16:36:10
1.416,2018-12-01 16:36:11
1.416,2018-12-01 16:36:12
1.421,2018-12-01 16:36:13
1.416,2018-12-01 16:36:14
1.416,2018-12-01 16:36:16
1.406,2018-12-01 16:36:17
1.406,2018-12-01 16:36:18
1.406,2018-12-01 16:36:19
1.411,2018-12-01 16:36:20
1.411,2018-12-01 16:36:21
1.416,2018-12-01 16:36:23
1.411,2018-12-01 16:36:24
1.411,2018-12-01 16:36:25
1.411,2018-12-01 16:36:26
1.416,2018-12-01 16:36:27
1.416,2018-12-01 16:36:28
1.411,2018-12-01 16:36:30
1.392,2018-12-01 16:36:31
1.392,2018-12-01 16:36:32
1.387,2018-12-01 16:36:33
1.396,2018-12-01 16:36:34
1.396,2018-12-01 16:36:35
1.396,2018-12-01 16:36:37
1.396,2018-12-01 16:36:38
1.392,2018-12-01 16:36:39
1.387,2018-12-01 16:36:40
1.387,2018-12-01 16:36:41
1.392,2018-12-01 16:36:42
1.387,2018-12-01 16:36:43
1.387,2018-12-01 16:36:45
1.392,2018-12-01 16:36:46
1.392,2018-12-01 16:36:47
1.382,2018-12-01 16:36:48
1.382,2018-12-01 16:36:49
1.392,2018-12-01 16:36:50
1.387,2018-12-01 16:36:51
1.387,2018-12-01 16:36:53
1.382,2018-12-01 16:36:54
1.382,2018-12-01 16:36:55
1.392,2018-12-01 16:36:56
1.382,2018-12-01 16:36:57
1.387,2018-12-01 16:36:58
1.392,2018-12-01 16:37:00
1.387,2018-12-01 16:37:01
1.387,2018-12-01 16:37:02
1.401,2018-12-01 16:37:03
1.396,2018-12-01 16:37:04
1.396,2018-12-01 16:37:05
1.392,2018-12-01 16:37:07
1.392,2018-12-01 16:37:08
1.396,2018-12-01 16:37:09
1.387,2018-12-01 16:37:10
1.387,2018-12-01 16:37:11
1.382,2018-12-01 16:37:12
1.392,2018-12-01 16:37:14
1.382,2018-12-01 16:37:15
1.382,2018-12-01 16:37:16
1.387,2018-12-01 16:37:17
1.387,2018-12-01 16:37:18
1.387,2018-12-01 16:37:19
1.377,2018-12-01 16:37:21
1.387,2018-12-01 16:37:22
1.387,2018-12-01 16:37:23
1.387,2018-12-01 16:37:24
1.382,2018-12-01 16:37:25
1.382,2018-12-01 16:37:26
1.382,2018-12-01 16:37:28
1.382,2018-12-01 16:37:29
1.387,2018-12-01 16:37:30
1.382,2018-12-01 16:37:31
1.377,2018-12-01 16:37:32
1.387,2018-12-01 16:37:33
1.392,2018-12-01 16:37:34
1.387,2018-12-01 16:37:36
1.382,2018-12-01 16:37:37
1.387,2018-12-01 16:37:38
1.392,2018-12-01 16:37:39
1.382,2018-12-01 16:37:40
1.392,2018-12-01 16:37:41
1.382,2018-12-01 16:37:42
1.387,2018-12-01 16:37:44
1.382,2018-12-01 16:37:45
1.382,2018-12-01 16:37:46
1.387,2018-12-01 16:37:47
1.372,2018-12-01 16:37:48
1.387,2018-12-01 16:37:49
1.387,2018-12-01 16:37:51
1.382,2018-12-01 16:37:52
1.387,2018-12-01 16:37:53
1.401,2018-12-01 16:37:54
1.382,2018-12-01 16:37:55
1.387,2018-12-01 16:37:56
1.382,2018-12-01 16:37:58
1.387,2018-12-01 16:37:59
1.382,2018-12-01 16:38:00
1.377,2018-12-01 16:38:01
1.387,2018-12-01 16:38:02
1.387,2018-12-01 16:38:03
1.382,2018-12-01 16:38:05
1.387,2018-12-01 16:38:06
1.387,2018-12-01 16:38:07
1.382,2018-12-01 16:38:08
1.377,2018-12-01 16:38:09
1.377,2018-12-01 16:38:10
1.396,2018-12-01 16:38:12
1.387,2018-12-01 16:38:13
1.392,2018-12-01 16:38:14
1.382,2018-12-01 16:38:15
1.372,2018-12-01 16:38:16
1.372,2018-12-01 16:38:17
1.382,2018-12-01 16:38:19
1.387,2018-12-01 16:38:20
1.382,2018-12-01 16:38:21
1.377,2018-12-01 16:38:22
1.382,2018-12-01 16:38:23
1.382,2018-12-01 16:38:24
1.387,2018-12-01 16:38:25
1.382,2018-12-01 16:38:27
1.377,2018-12-01 16:38:28
1.382,2018-12-01 16:38:29
1.387,2018-12-01 16:38:30
1.382,2018-12-01 16:38:31
1.382,2018-12-01 16:38:32
1.382,2018-12-01 16:38:33
1.382,2018-12-01 16:38:35
1.377,2018-12-01 16:38:36
1.382,2018-12-01 16:38:37
1.396,2018-12-01 16:38:38
1.392,2018-12-01 16:38:39
1.387,2018-12-01 16:38:40
1.387,2018-12-01 16:38:42
1.387,2018-12-01 16:38:43
1.382,2018-12-01 16:38:44
1.396,2018-12-01 16:38:45
1.387,2018-12-01 16:38:46
1.387,2018-12-01 16:38:47
1.382,2018-12-01 16:38:49
1.387,2018-12-01 16:38:50
1.392,2018-12-01 16:38:51
1.382,2018-12-01 16:38:52
1.396,2018-12-01 16:38:53
1.387,2018-12-01 16:38:54
1.387,2018-12-01 16:38:56
1.387,2018-12-01 16:38:57
1.387,2018-12-01 16:38:58
1.382,2018-12-01 16:38:59
1.387,2018-12-01 16:39:00
1.387,2018-12-01 16:39:01
1.377,2018-12-01 16:39:03
1.382,2018-12-01 16:39:04
1.387,2018-12-01 16:39:05
1.387,2018-12-01 16:39:06
1.377,2018-12-01 16:39:07
1.387,2018-12-01 16:39:08
1.387,2018-12-01 16:39:10
1.392,2018-12-01 16:39:11
1.382,2018-12-01 16:39:12
1.406,2018-12-01 16:39:13
1.406,2018-12-01 16:39:14
1.396,2018-12-01 16:39:15
1.387,2018-12-01 16:39:17
1.387,2018-12-01 16:39:18
1.392,2018-12-01 16:39:19
1.392,2018-12-01 16:39:20
1.396,2018-12-01 16:39:21
1.387,2018-12-01 16:39:22
1.387,2018-12-01 16:39:23
1.387,2018-12-01 16:39:24
1.387,2018-12-01 16:39:26
1.392,2018-12-01 16:39:27
1.396,2018-12-01 16:39:28
1.406,2018-12-01 16:39:29
1.392,2018-12-01 16:39:30
1.401,2018-12-01 16:39:31
1.392,2018-12-01 16:39:33
1.406,2018-12-01 16:39:34
1.387,2018-12-01 16:39:35
1.392,2018-12-01 16:39:36
1.382,2018-12-01 16:39:37
1.377,2018-12-01 16:39:38
1.382,2018-12-01 16:39:40
1.387,2018-12-01 16:39:41
1.382,2018-12-01 16:39:42
1.396,2018-12-01 16:39:43
1.387,2018-12-01 16:39:44
1.387,2018-12-01 16:39:45
1.377,2018-12-01 16:39:47
1.372,2018-12-01 16:39:48
1.377,2018-12-01 16:39:49
1.387,2018-12-01 16:39:50
1.392,2018-12-01 16:39:51
1.382,2018-12-01 16:39:52
1.372,2018-12-01 16:39:54
1.372,2018-12-01 16:39:55
1.387,2018-12-01 16:39:56
1.382,2018-12-01 16:39:57
1.382,2018-12-01 16:39:58
1.382,2018-12-01 16:39:59
1.377,2018-12-01 16:40:00
1.382,2018-12-01 16:40:02
1.387,2018-12-01 16:40:03
1.382,2018-12-01 16:40:04
1.382,2018-12-01 16:40:05
1.387,2018-12-01 16:40:06
1.377,2018-12-01 16:40:08
1.387,2018-12-01 16:40:09
1.382,2018-12-01 16:40:10
1.382,2018-12-01 16:40:11
1.367,2018-12-01 16:40:12
1.382,2018-12-01 16:40:13
1.396,2018-12-01 16:40:14
1.387,2018-12-01 16:40:15
1.387,2018-12-01 16:40:17
1.387,2018-12-01 16:40:18
1.382,2018-12-01 16:40:19
1.382,2018-12-01 16:40:20
1.367,2018-12-01 16:40:21
1.406,2018-12-01 16:40:22
1.387,2018-12-01 16:40:24
1.382,2018-12-01 16:40:25
1.372,2018-12-01 16:40:26
1.372,2018-12-01 16:40:27
1.372,2018-12-01 16:40:28
1.367,2018-12-01 16:40:29
1.382,2018-12-01 16:40:31
1.362,2018-12-01 16:40:32
1.377,2018-12-01 16:40:33
1.377,2018-12-01 16:40:34
1.377,2018-12-01 16:40:35
1.377,2018-12-01 16:40:36
1.382,2018-12-01 16:40:38
1.367,2018-12-01 16:40:39
1.382,2018-12-01 16:40:40
1.372,2018-12-01 16:40:41
1.372,2018-12-01 16:40:42
1.382,2018-12-01 16:40:43
1.372,2018-12-01 16:40:45
1.367,2018-12-01 16:40:46
1.372,2018-12-01 16:40:47
1.362,2018-12-01 16:40:48
1.382,2018-12-01 16:40:49
1.372,2018-12-01 16:40:50
1.367,2018-12-01 16:40:52
1.372,2018-12-01 16:40:53
1.367,2018-12-01 16:40:54
1.372,2018-12-01 16:40:55
1.372,2018-12-01 16:40:56
1.372,2018-12-01 16:40:57
1.367,2018-12-01 16:40:58
1.372,2018-12-01 16:41:00
1.367,2018-12-01 16:41:01
1.367,2018-12-01 16:41:02
1.367,2018-12-01 16:41:03
1.367,2018-12-01 16:41:04
1.367,2018-12-01 16:41:05
1.357,2018-12-01 16:41:06
1.367,2018-12-01 16:41:08
1.367,2018-12-01 16:41:09
1.367,2018-12-01 16:41:10
1.372,2018-12-01 16:41:11
1.367,2018-12-01 16:41:12
1.362,2018-12-01 16:41:13
1.367,2018-12-01 16:41:15
1.367,2018-12-01 16:41:16
1.377,2018-12-01 16:41:17
1.372,2018-12-01 16:41:18
1.377,2018-12-01 16:41:19
1.377,2018-12-01 16:41:20
1.387,2018-12-01 16:41:22
1.387,2018-12-01 16:41:23
1.377,2018-12-01 16:41:24
1.367,2018-12-01 16:41:25
1.377,2018-12-01 16:41:26
1.382,2018-12-01 16:41:27
1.382,2018-12-01 16:41:29
1.392,2018-12-01 16:41:30
1.362,2018-12-01 16:41:31
1.362,2018-12-01 16:41:32
1.367,2018-12-01 16:41:33
1.367,2018-12-01 16:41:34
1.367,2018-12-01 16:41:36
1.362,2018-12-01 16:41:37
1.367,2018-12-01 16:41:38
1.362,2018-12-01 16:41:39
1.367,2018-12-01 16:41:40
1.367,2018-12-01 16:41:41
1.362,2018-12-01 16:41:43
1.362,2018-12-01 16:41:44
1.367,2018-12-01 16:41:45
1.357,2018-12-01 16:41:46
1.362,2018-12-01 16:41:47
1.372,2018-12-01 16:41:48
1.362,2018-12-01 16:41:49
1.357,2018-12-01 16:41:50
1.362,2018-12-01 16:41:52
1.377,2018-12-01 16:41:53
1.367,2018-12-01 16:41:54
1.367,2018-12-01 16:41:55
1.367,2018-12-01 16:41:56
1.382,2018-12-01 16:41:57
1.382,2018-12-01 16:41:59
1.387,2018-12-01 16:42:00
1.382,2018-12-01 16:42:01
1.387,2018-12-01 16:42:02
1.372,2018-12-01 16:42:03
1.372,2018-12-01 16:42:04
1.372,2018-12-01 16:42:06
1.367,2018-12-01 16:42:07
1.377,2018-12-01 16:42:08
1.392,2018-12-01 16:42:09
1.401,2018-12-01 16:42:10
1.406,2018-12-01 16:42:11
1.387,2018-12-01 16:42:13
1.382,2018-12-01 16:42:14
1.377,2018-12-01 16:42:15
1.377,2018-12-01 16:42:16
1.377,2018-12-01 16:42:17
1.357,2018-12-01 16:42:18
1.362,2018-12-01 16:42:20
1.372,2018-12-01 16:42:21
1.372,2018-12-01 16:42:22
1.372,2018-12-01 16:42:23
1.372,2018-12-01 16:42:24
1.382,2018-12-01 16:42:25
1.372,2018-12-01 16:42:27
1.362,2018-12-01 16:42:28
1.367,2018-12-01 16:42:29
1.372,2018-12-01 16:42:30
1.377,2018-12-01 16:42:31
1.387,2018-12-01 16:42:32
1.382,2018-12-01 16:42:34
1.382,2018-12-01 16:42:35
1.377,2018-12-01 16:42:36
1.382,2018-12-01 16:42:37
1.377,2018-12-01 16:42:38
1.372,2018-12-01 16:42:39
1.372,2018-12-01 16:42:40
1.372,2018-12-01 16:42:42
1.377,2018-12-01 16:42:43
1.372,2018-12-01 16:42:44
1.372,2018-12-01 16:42:45
1.372,2018-12-01 16:42:46
1.377,2018-12-01 16:42:48
1.377,2018-12-01 16:42:48
1.377,2018-12-01 16:42:50
1.367,2018-12-01 16:42:51
1.372,2018-12-01 16:42:52
1.377,2018-12-01 16:42:53
1.372,2018-12-01 16:42:54
1.392,2018-12-01 16:42:55
1.387,2018-12-01 16:42:57
1.396,2018-12-01 16:42:58
1.372,2018-12-01 16:42:59
1.372,2018-12-01 16:43:00
1.392,2018-12-01 16:43:01
1.372,2018-12-01 16:43:02
1.367,2018-12-01 16:43:04
1.377,2018-12-01 16:43:05
1.372,2018-12-01 16:43:06
1.372,2018-12-01 16:43:07
1.372,2018-12-01 16:43:08
1.367,2018-12-01 16:43:09
1.357,2018-12-01 16:43:11
1.367,2018-12-01 16:43:12
1.372,2018-12-01 16:43:13
1.362,2018-12-01 16:43:14
1.348,2018-12-01 16:43:15
1.367,2018-12-01 16:43:16
1.377,2018-12-01 16:43:18
1.348,2018-12-01 16:43:19
1.348,2018-12-01 16:43:20
1.348,2018-12-01 16:43:21
1.348,2018-12-01 16:43:22
1.348,2018-12-01 16:43:23
1.357,2018-12-01 16:43:25
1.353,2018-12-01 16:43:26
1.353,2018-12-01 16:43:27
1.357,2018-12-01 16:43:28
1.353,2018-12-01 16:43:29
1.353,2018-12-01 16:43:30
1.353,2018-12-01 16:43:32
1.357,2018-12-01 16:43:33
1.348,2018-12-01 16:43:34
1.372,2018-12-01 16:43:35
1.357,2018-12-01 16:43:36
1.348,2018-12-01 16:43:37
1.357,2018-12-01 16:43:38
1.367,2018-12-01 16:43:40
1.377,2018-12-01 16:43:41
1.353,2018-12-01 16:43:42
1.357,2018-12-01 16:43:43
1.362,2018-12-01 16:43:44
1.357,2018-12-01 16:43:45
1.357,2018-12-01 16:43:46
1.353,2018-12-01 16:43:48
1.353,2018-12-01 16:43:49
1.353,2018-12-01 16:43:50
1.353,2018-12-01 16:43:51
1.353,2018-12-01 16:43:52
1.353,2018-12-01 16:43:53
1.357,2018-12-01 16:43:55
1.357,2018-12-01 16:43:56
1.348,2018-12-01 16:43:57
1.357,2018-12-01 16:43:58
1.357,2018-12-01 16:43:59
1.348,2018-12-01 16:44:00
1.357,2018-12-01 16:44:02
1.353,2018-12-01 16:44:03
1.357,2018-12-01 16:44:04
1.348,2018-12-01 16:44:05
1.357,2018-12-01 16:44:06
1.357,2018-12-01 16:44:07
1.362,2018-12-01 16:44:09
1.357,2018-12-01 16:44:10
1.357,2018-12-01 16:44:11
1.357,2018-12-01 16:44:12
1.367,2018-12-01 16:44:13
1.367,2018-12-01 16:44:14
1.367,2018-12-01 16:44:16
1.372,2018-12-01 16:44:17
1.362,2018-12-01 16:44:18
1.367,2018-12-01 16:44:19
1.372,2018-12-01 16:44:20
1.367,2018-12-01 16:44:21
1.372,2018-12-01 16:44:22
1.372,2018-12-01 16:44:24
1.367,2018-12-01 16:44:25
1.372,2018-12-01 16:44:26
1.367,2018-12-01 16:44:27
1.377,2018-12-01 16:44:28
1.367,2018-12-01 16:44:29
1.372,2018-12-01 16:44:30
1.367,2018-12-01 16:44:32
1.372,2018-12-01 16:44:33
1.372,2018-12-01 16:44:34
1.367,2018-12-01 16:44:35
1.387,2018-12-01 16:44:36
1.372,2018-12-01 16:44:37
1.372,2018-12-01 16:44:39
1.372,2018-12-01 16:44:40
1.372,2018-12-01 16:44:41
1.372,2018-12-01 16:44:42
1.367,2018-12-01 16:44:43
1.372,2018-12-01 16:44:44
1.367,2018-12-01 16:44:46
1.372,2018-12-01 16:44:47
1.372,2018-12-01 16:44:48
1.377,2018-12-01 16:44:49
1.367,2018-12-01 16:44:50
1.377,2018-12-01 16:44:51
1.362,2018-12-01 16:44:53
1.353,2018-12-01 16:44:54
1.357,2018-12-01 16:44:55
1.357,2018-12-01 16:44:56
1.357,2018-12-01 16:44:57
1.362,2018-12-01 16:44:58
1.362,2018-12-01 16:45:00
1.362,2018-12-01 16:45:01
1.362,2018-12-01 16:45:02
1.367,2018-12-01 16:45:03
1.362,2018-12-01 16:45:04
1.362,2018-12-01 16:45:05
1.357,2018-12-01 16:45:07
1.367,2018-12-01 16:45:08
1.362,2018-12-01 16:45:09
1.357,2018-12-01 16:45:10
1.362,2018-12-01 16:45:11
1.362,2018-12-01 16:45:12
1.362,2018-12-01 16:45:14
1.357,2018-12-01 16:45:15
1.357,2018-12-01 16:45:16
1.367,2018-12-01 16:45:17
1.367,2018-12-01 16:45:18
1.367,2018-12-01 16:45:19
1.362,2018-12-01 16:45:20
1.362,2018-12-01 16:45:22
1.372,2018-12-01 16:45:23
1.382,2018-12-01 16:45:24
1.382,2018-12-01 16:45:25
1.382,2018-12-01 16:45:26
1.377,2018-12-01 16:45:27
1.387,2018-12-01 16:45:28
1.382,2018-12-01 16:45:30
1.382,2018-12-01 16:45:31
1.372,2018-12-01 16:45:32
1.372,2018-12-01 16:45:33
1.377,2018-12-01 16:45:34
1.377,2018-12-01 16:45:35
1.377,2018-12-01 16:45:37
1.377,2018-12-01 16:45:38
1.382,2018-12-01 16:45:39
1.377,2018-12-01 16:45:40
1.382,2018-12-01 16:45:41
1.382,2018-12-01 16:45:42
1.387,2018-12-01 16:45:44
1.382,2018-12-01 16:45:45
1.382,2018-12-01 16:45:46
1.387,2018-12-01 16:45:47
1.382,2018-12-01 16:45:48
1.387,2018-12-01 16:45:49
1.392,2018-12-01 16:45:51
1.392,2018-12-01 16:45:52
1.392,2018-12-01 16:45:53
1.392,2018-12-01 16:45:54
1.392,2018-12-01 16:45:55
1.392,2018-12-01 16:45:56
1.392,2018-12-01 16:45:58
1.396,2018-12-01 16:45:59
1.392,2018-12-01 16:46:00
1.392,2018-12-01 16:46:01
1.396,2018-12-01 16:46:02
1.396,2018-12-01 16:46:03
1.396,2018-12-01 16:46:04
1.396,2018-12-01 16:46:06
1.396,2018-12-01 16:46:07
1.401,2018-12-01 16:46:08
1.396,2018-12-01 16:46:09
1.396,2018-12-01 16:46:10
1.392,2018-12-01 16:46:12
1.396,2018-12-01 16:46:13
1.396,2018-12-01 16:46:14
1.401,2018-12-01 16:46:15
1.401,2018-12-01 16:46:16
1.396,2018-12-01 16:46:17
1.401,2018-12-01 16:46:18
1.406,2018-12-01 16:46:20
1.401,2018-12-01 16:46:21
1.406,2018-12-01 16:46:22
1.406,2018-12-01 16:46:23
1.416,2018-12-01 16:46:24
1.396,2018-12-01 16:46:25
1.411,2018-12-01 16:46:26
1.416,2018-12-01 16:46:28
1.411,2018-12-01 16:46:29
1.406,2018-12-01 16:46:30
1.406,2018-12-01 16:46:31
1.416,2018-12-01 16:46:32
1.406,2018-12-01 16:46:33
1.406,2018-12-01 16:46:35
1.406,2018-12-01 16:46:36
1.411,2018-12-01 16:46:37
1.406,2018-12-01 16:46:38
1.411,2018-12-01 16:46:39
1.406,2018-12-01 16:46:40
1.406,2018-12-01 16:46:42
1.401,2018-12-01 16:46:43
1.396,2018-12-01 16:46:44
1.392,2018-12-01 16:46:45
1.396,2018-12-01 16:46:46
1.396,2018-12-01 16:46:47
1.392,2018-12-01 16:46:49
1.396,2018-12-01 16:46:50
1.396,2018-12-01 16:46:51
1.401,2018-12-01 16:46:52
1.396,2018-12-01 16:46:53
1.411,2018-12-01 16:46:54
1.396,2018-12-01 16:46:56
1.406,2018-12-01 16:46:57
1.406,2018-12-01 16:46:58
1.396,2018-12-01 16:46:59
1.406,2018-12-01 16:47:00
1.411,2018-12-01 16:47:01
1.411,2018-12-01 16:47:02
1.406,2018-12-01 16:47:03
1.411,2018-12-01 16:47:05
1.411,2018-12-01 16:47:06
1.411,2018-12-01 16:47:07
1.421,2018-12-01 16:47:08
1.416,2018-12-01 16:47:09
1.416,2018-12-01 16:47:11
1.406,2018-12-01 16:47:12
1.416,2018-12-01 16:47:13
1.416,2018-12-01 16:47:14
1.416,2018-12-01 16:47:15
1.416,2018-12-01 16:47:16
1.411,2018-12-01 16:47:17
1.416,2018-12-01 16:47:19
1.411,2018-12-01 16:47:20
1.411,2018-12-01 16:47:21
1.411,2018-12-01 16:47:22
1.421,2018-12-01 16:47:23
1.416,2018-12-01 16:47:24
1.416,2018-12-01 16:47:26
1.416,2018-12-01 16:47:27
1.411,2018-12-01 16:47:28
1.416,2018-12-01 16:47:29
1.421,2018-12-01 16:47:30
1.431,2018-12-01 16:47:31
1.431,2018-12-01 16:47:33
1.44,2018-12-01 16:47:34
1.436,2018-12-01 16:47:35
1.416,2018-12-01 16:47:36
1.421,2018-12-01 16:47:37
1.421,2018-12-01 16:47:38
1.421,2018-12-01 16:47:40
1.44,2018-12-01 16:47:41
1.44,2018-12-01 16:47:42
1.436,2018-12-01 16:47:43
1.436,2018-12-01 16:47:44
1.416,2018-12-01 16:47:45
1.416,2018-12-01 16:47:47
1.421,2018-12-01 16:47:48
1.445,2018-12-01 16:47:49
1.44,2018-12-01 16:47:50
1.44,2018-12-01 16:47:51
1.44,2018-12-01 16:47:52
1.44,2018-12-01 16:47:53
1.436,2018-12-01 16:47:55
1.44,2018-12-01 16:47:56
1.44,2018-12-01 16:47:57
1.44,2018-12-01 16:47:58
1.44,2018-12-01 16:47:59
1.44,2018-12-01 16:48:00
1.445,2018-12-01 16:48:01
1.44,2018-12-01 16:48:03
1.436,2018-12-01 16:48:04
1.436,2018-12-01 16:48:05
1.44,2018-12-01 16:48:06
1.436,2018-12-01 16:48:07
1.44,2018-12-01 16:48:08
1.421,2018-12-01 16:48:10
1.431,2018-12-01 16:48:11
1.421,2018-12-01 16:48:12
1.426,2018-12-01 16:48:13
1.426,2018-12-01 16:48:14
1.416,2018-12-01 16:48:15
1.416,2018-12-01 16:48:17
1.421,2018-12-01 16:48:18
1.421,2018-12-01 16:48:19
1.421,2018-12-01 16:48:20
1.421,2018-12-01 16:48:21
1.577,2018-12-01 16:48:22
1.484,2018-12-01 16:48:24
1.426,2018-12-01 16:48:25
1.421,2018-12-01 16:48:26
1.426,2018-12-01 16:48:27
1.426,2018-12-01 16:48:28
1.421,2018-12-01 16:48:29
1.421,2018-12-01 16:48:31
1.421,2018-12-01 16:48:32
1.411,2018-12-01 16:48:33
1.411,2018-12-01 16:48:34
1.416,2018-12-01 16:48:35
1.416,2018-12-01 16:48:36
1.401,2018-12-01 16:48:38
1.411,2018-12-01 16:48:39
1.411,2018-12-01 16:48:40
1.416,2018-12-01 16:48:41
1.406,2018-12-01 16:48:42
1.416,2018-12-01 16:48:43
1.406,2018-12-01 16:48:44
1.421,2018-12-01 16:48:45
1.416,2018-12-01 16:48:47
1.406,2018-12-01 16:48:48
1.411,2018-12-01 16:48:49
1.401,2018-12-01 16:48:50
1.411,2018-12-01 16:48:51
1.411,2018-12-01 16:48:52
1.411,2018-12-01 16:48:54
1.416,2018-12-01 16:48:55
1.416,2018-12-01 16:48:56
1.411,2018-12-01 16:48:57
1.431,2018-12-01 16:48:58
1.426,2018-12-01 16:48:59
1.431,2018-12-01 16:49:01
1.431,2018-12-01 16:49:02
1.421,2018-12-01 16:49:03
1.421,2018-12-01 16:49:04
1.416,2018-12-01 16:49:05
1.411,2018-12-01 16:49:06
1.411,2018-12-01 16:49:08
1.416,2018-12-01 16:49:09
1.411,2018-12-01 16:49:10
1.411,2018-12-01 16:49:11
1.406,2018-12-01 16:49:12
1.406,2018-12-01 16:49:13
1.406,2018-12-01 16:49:15
1.416,2018-12-01 16:49:16
1.406,2018-12-01 16:49:17
1.411,2018-12-01 16:49:18
1.411,2018-12-01 16:49:19
1.406,2018-12-01 16:49:20
1.411,2018-12-01 16:49:22
1.406,2018-12-01 16:49:23
1.401,2018-12-01 16:49:24
1.401,2018-12-01 16:49:25
1.406,2018-12-01 16:49:26
1.406,2018-12-01 16:49:27
1.406,2018-12-01 16:49:29
1.411,2018-12-01 16:49:30
1.406,2018-12-01 16:49:31
1.411,2018-12-01 16:49:32
1.406,2018-12-01 16:49:33
1.396,2018-12-01 16:49:34
1.406,2018-12-01 16:49:35
1.401,2018-12-01 16:49:37
1.401,2018-12-01 16:49:38
1.406,2018-12-01 16:49:39
1.406,2018-12-01 16:49:40
1.406,2018-12-01 16:49:41
1.401,2018-12-01 16:49:42
1.392,2018-12-01 16:49:43
1.392,2018-12-01 16:49:45
1.396,2018-12-01 16:49:46
1.392,2018-12-01 16:49:47
1.396,2018-12-01 16:49:48
1.392,2018-12-01 16:49:49
1.387,2018-12-01 16:49:50
1.392,2018-12-01 16:49:52
1.396,2018-12-01 16:49:53
1.401,2018-12-01 16:49:54
1.392,2018-12-01 16:49:55
1.401,2018-12-01 16:49:56
1.401,2018-12-01 16:49:57
1.396,2018-12-01 16:49:59
1.401,2018-12-01 16:50:00
1.396,2018-12-01 16:50:01
1.401,2018-12-01 16:50:02
1.401,2018-12-01 16:50:03
1.396,2018-12-01 16:50:04
