Leitura,Data
2.178,2018-11-14 18:08:14
2.178,2018-11-14 18:08:19
2.183,2018-11-14 18:08:23
2.183,2018-11-14 18:08:28
2.197,2018-11-14 18:08:33
2.192,2018-11-14 18:08:38
2.197,2018-11-14 18:08:42
2.207,2018-11-14 18:08:47
2.212,2018-11-14 18:08:52
2.212,2018-11-14 18:08:56
2.212,2018-11-14 18:09:01
2.207,2018-11-14 18:09:06
2.212,2018-11-14 18:09:11
2.217,2018-11-14 18:09:15
2.212,2018-11-14 18:09:20
2.222,2018-11-14 18:09:25
2.217,2018-11-14 18:09:30
2.222,2018-11-14 18:09:34
2.217,2018-11-14 18:09:39
2.217,2018-11-14 18:09:44
2.227,2018-11-14 18:09:48
2.217,2018-11-14 18:09:53
2.222,2018-11-14 18:09:58
2.222,2018-11-14 18:10:03
2.212,2018-11-14 18:10:07
2.217,2018-11-14 18:10:12
2.222,2018-11-14 18:10:17
2.217,2018-11-14 18:10:21
2.212,2018-11-14 18:10:26
2.197,2018-11-14 18:10:31
2.197,2018-11-14 18:10:36
2.188,2018-11-14 18:10:40
2.183,2018-11-14 18:10:45
2.178,2018-11-14 18:10:50
2.173,2018-11-14 18:10:55
2.158,2018-11-14 18:10:59
2.148,2018-11-14 18:11:04
2.153,2018-11-14 18:11:09
2.139,2018-11-14 18:11:13
2.129,2018-11-14 18:11:18
2.129,2018-11-14 18:11:23
2.124,2018-11-14 18:11:28
2.114,2018-11-14 18:11:32
2.109,2018-11-14 18:11:37
2.114,2018-11-14 18:11:42
2.109,2018-11-14 18:11:46
2.114,2018-11-14 18:11:51
2.095,2018-11-14 18:11:56
2.08,2018-11-14 18:12:01
2.095,2018-11-14 18:12:05
2.109,2018-11-14 18:12:10
2.095,2018-11-14 18:12:15
2.09,2018-11-14 18:12:20
2.085,2018-11-14 18:12:24
2.104,2018-11-14 18:12:29
2.104,2018-11-14 18:12:34
2.114,2018-11-14 18:12:38
2.1,2018-11-14 18:12:43
2.114,2018-11-14 18:12:48
2.114,2018-11-14 18:12:53
2.114,2018-11-14 18:12:57
2.119,2018-11-14 18:13:02
2.109,2018-11-14 18:13:07
2.114,2018-11-14 18:13:11
2.114,2018-11-14 18:13:16
2.104,2018-11-14 18:13:21
2.124,2018-11-14 18:13:26
2.109,2018-11-14 18:13:30
2.104,2018-11-14 18:13:35
2.139,2018-11-14 18:13:40
2.1,2018-11-14 18:13:45
2.104,2018-11-14 18:13:49
2.1,2018-11-14 18:13:54
2.104,2018-11-14 18:13:59
2.114,2018-11-14 18:14:03
2.114,2018-11-14 18:14:08
2.114,2018-11-14 18:14:13
2.114,2018-11-14 18:14:18
2.119,2018-11-14 18:14:22
2.119,2018-11-14 18:14:27
2.114,2018-11-14 18:14:32
2.139,2018-11-14 18:14:36
2.139,2018-11-14 18:14:41
2.139,2018-11-14 18:14:46
2.139,2018-11-14 18:14:51
2.139,2018-11-14 18:14:55
2.144,2018-11-14 18:15:00
2.139,2018-11-14 18:15:05
2.144,2018-11-14 18:15:10
2.144,2018-11-14 18:15:14
2.144,2018-11-14 18:15:19
2.129,2018-11-14 18:15:24
2.119,2018-11-14 18:15:28
2.124,2018-11-14 18:15:33
2.114,2018-11-14 18:15:38
2.124,2018-11-14 18:15:43
2.119,2018-11-14 18:15:47
2.114,2018-11-14 18:15:52
2.124,2018-11-14 18:15:57
2.119,2018-11-14 18:16:01
2.139,2018-11-14 18:16:06
2.139,2018-11-14 18:16:11
2.139,2018-11-14 18:16:16
2.144,2018-11-14 18:16:20
2.144,2018-11-14 18:16:25
2.139,2018-11-14 18:16:30
2.144,2018-11-14 18:16:34
2.134,2018-11-14 18:16:39
2.139,2018-11-14 18:16:44
2.139,2018-11-14 18:16:49
2.144,2018-11-14 18:16:53
2.148,2018-11-14 18:16:58
2.144,2018-11-14 18:17:03
2.153,2018-11-14 18:17:08
2.148,2018-11-14 18:17:12
2.148,2018-11-14 18:17:17
2.153,2018-11-14 18:17:22
2.144,2018-11-14 18:17:26
2.148,2018-11-14 18:17:31
2.148,2018-11-14 18:17:36
2.153,2018-11-14 18:17:41
2.144,2018-11-14 18:17:45
2.158,2018-11-14 18:17:50
2.158,2018-11-14 18:17:55
2.158,2018-11-14 18:17:59
2.158,2018-11-14 18:18:04
2.153,2018-11-14 18:18:09
2.158,2018-11-14 18:18:14
2.158,2018-11-14 18:18:18
2.153,2018-11-14 18:18:23
2.153,2018-11-14 18:18:28
2.163,2018-11-14 18:18:33
2.163,2018-11-14 18:18:37
2.163,2018-11-14 18:18:42
2.158,2018-11-14 18:18:47
2.163,2018-11-14 18:18:51
2.168,2018-11-14 18:18:56
2.163,2018-11-14 18:19:01
2.163,2018-11-14 18:19:06
2.173,2018-11-14 18:19:10
2.168,2018-11-14 18:19:15
2.173,2018-11-14 18:19:20
2.153,2018-11-14 18:19:24
2.173,2018-11-14 18:19:29
2.168,2018-11-14 18:19:34
2.183,2018-11-14 18:19:39
2.178,2018-11-14 18:19:43
2.192,2018-11-14 18:19:48
2.178,2018-11-14 18:19:53
2.183,2018-11-14 18:19:58
2.188,2018-11-14 18:20:02
2.183,2018-11-14 18:20:07
2.188,2018-11-14 18:20:12
2.188,2018-11-14 18:20:16
2.188,2018-11-14 18:20:21
2.188,2018-11-14 18:20:26
2.192,2018-11-14 18:20:31
2.197,2018-11-14 18:20:35
2.197,2018-11-14 18:20:40
2.197,2018-11-14 18:20:45
2.192,2018-11-14 18:20:49
2.202,2018-11-14 18:20:54
2.197,2018-11-14 18:20:59
2.202,2018-11-14 18:21:04
2.197,2018-11-14 18:21:08
2.197,2018-11-14 18:21:13
2.168,2018-11-14 18:21:18
2.173,2018-11-14 18:21:23
2.173,2018-11-14 18:21:27
2.168,2018-11-14 18:21:32
2.202,2018-11-14 18:21:37
2.207,2018-11-14 18:21:41
2.202,2018-11-14 18:21:46
2.202,2018-11-14 18:21:51
2.207,2018-11-14 18:21:56
2.207,2018-11-14 18:22:00
2.212,2018-11-14 18:22:05
2.207,2018-11-14 18:22:10
2.188,2018-11-14 18:22:14
2.183,2018-11-14 18:22:19
2.188,2018-11-14 18:22:24
2.188,2018-11-14 18:22:29
2.188,2018-11-14 18:22:33
2.192,2018-11-14 18:22:38
2.197,2018-11-14 18:22:43
2.188,2018-11-14 18:22:48
2.183,2018-11-14 18:22:52
2.188,2018-11-14 18:22:57
2.192,2018-11-14 18:23:02
2.192,2018-11-14 18:23:06
2.188,2018-11-14 18:23:11
2.188,2018-11-14 18:23:16
2.192,2018-11-14 18:23:21
2.197,2018-11-14 18:23:25
2.202,2018-11-14 18:23:30
2.202,2018-11-14 18:23:35
2.192,2018-11-14 18:23:39
2.197,2018-11-14 18:23:44
2.202,2018-11-14 18:23:49
2.217,2018-11-14 18:23:54
2.212,2018-11-14 18:23:58
2.207,2018-11-14 18:24:03
2.212,2018-11-14 18:24:08
2.212,2018-11-14 18:24:12
2.217,2018-11-14 18:24:17
2.227,2018-11-14 18:24:22
2.217,2018-11-14 18:24:27
2.222,2018-11-14 18:24:31
2.222,2018-11-14 18:24:36
2.222,2018-11-14 18:24:41
2.222,2018-11-14 18:24:46
2.231,2018-11-14 18:24:50
2.231,2018-11-14 18:24:55
2.231,2018-11-14 18:25:00
2.231,2018-11-14 18:25:04
2.241,2018-11-14 18:25:09
2.246,2018-11-14 18:25:14
2.241,2018-11-14 18:25:19
2.241,2018-11-14 18:25:23
2.246,2018-11-14 18:25:28
2.251,2018-11-14 18:25:33
2.246,2018-11-14 18:25:37
2.246,2018-11-14 18:25:42
2.246,2018-11-14 18:25:47
2.275,2018-11-14 18:25:52
2.275,2018-11-14 18:25:56
2.295,2018-11-14 18:26:01
2.28,2018-11-14 18:26:06
2.256,2018-11-14 18:26:11
2.28,2018-11-14 18:26:15
2.275,2018-11-14 18:26:20
2.29,2018-11-14 18:26:25
2.28,2018-11-14 18:26:29
2.29,2018-11-14 18:26:34
2.285,2018-11-14 18:26:39
2.256,2018-11-14 18:26:44
2.261,2018-11-14 18:26:48
2.266,2018-11-14 18:26:53
2.275,2018-11-14 18:26:58
2.29,2018-11-14 18:27:02
2.271,2018-11-14 18:27:07
2.271,2018-11-14 18:27:12
2.285,2018-11-14 18:27:17
2.3,2018-11-14 18:27:21
2.305,2018-11-14 18:27:26
2.295,2018-11-14 18:27:31
2.295,2018-11-14 18:27:36
2.305,2018-11-14 18:27:40
2.31,2018-11-14 18:27:45
2.31,2018-11-14 18:27:50
2.31,2018-11-14 18:27:54
2.314,2018-11-14 18:27:59
2.305,2018-11-14 18:28:04
2.314,2018-11-14 18:28:09
2.319,2018-11-14 18:28:13
2.31,2018-11-14 18:28:18
2.319,2018-11-14 18:28:23
2.324,2018-11-14 18:28:27
2.324,2018-11-14 18:28:32
2.339,2018-11-14 18:28:37
2.339,2018-11-14 18:28:42
2.344,2018-11-14 18:28:46
2.339,2018-11-14 18:28:51
2.344,2018-11-14 18:28:56
2.354,2018-11-14 18:29:01
2.358,2018-11-14 18:29:05
2.358,2018-11-14 18:29:10
2.354,2018-11-14 18:29:15
2.354,2018-11-14 18:29:19
2.358,2018-11-14 18:29:24
2.368,2018-11-14 18:29:29
2.373,2018-11-14 18:29:34
2.373,2018-11-14 18:29:38
2.354,2018-11-14 18:29:43
2.363,2018-11-14 18:29:48
2.354,2018-11-14 18:29:52
2.358,2018-11-14 18:29:57
2.368,2018-11-14 18:30:02
2.397,2018-11-14 18:30:07
2.397,2018-11-14 18:30:11
2.397,2018-11-14 18:30:16
2.397,2018-11-14 18:30:21
2.407,2018-11-14 18:30:25
2.412,2018-11-14 18:30:30
2.407,2018-11-14 18:30:35
2.383,2018-11-14 18:30:40
2.397,2018-11-14 18:30:44
2.422,2018-11-14 18:30:49
2.427,2018-11-14 18:30:54
2.422,2018-11-14 18:30:59
2.422,2018-11-14 18:31:03
2.427,2018-11-14 18:31:08
2.427,2018-11-14 18:31:13
2.432,2018-11-14 18:31:17
2.437,2018-11-14 18:31:22
2.432,2018-11-14 18:31:27
2.437,2018-11-14 18:31:32
2.441,2018-11-14 18:31:36
2.446,2018-11-14 18:31:41
2.432,2018-11-14 18:31:46
2.417,2018-11-14 18:31:50
2.432,2018-11-14 18:31:55
2.437,2018-11-14 18:32:00
2.417,2018-11-14 18:32:05
2.422,2018-11-14 18:32:09
2.427,2018-11-14 18:32:14
2.417,2018-11-14 18:32:19
2.422,2018-11-14 18:32:24
2.427,2018-11-14 18:32:28
2.422,2018-11-14 18:32:33
2.432,2018-11-14 18:32:38
2.432,2018-11-14 18:32:42
2.432,2018-11-14 18:32:47
2.427,2018-11-14 18:32:52
2.437,2018-11-14 18:32:57
2.441,2018-11-14 18:33:01
2.437,2018-11-14 18:33:06
2.437,2018-11-14 18:33:11
2.441,2018-11-14 18:33:15
2.456,2018-11-14 18:33:20
2.446,2018-11-14 18:33:25
2.441,2018-11-14 18:33:30
2.451,2018-11-14 18:33:34
2.446,2018-11-14 18:33:39
2.476,2018-11-14 18:33:44
2.485,2018-11-14 18:33:49
2.485,2018-11-14 18:33:53
2.485,2018-11-14 18:33:58
2.495,2018-11-14 18:34:03
2.49,2018-11-14 18:34:07
2.49,2018-11-14 18:34:12
2.49,2018-11-14 18:34:17
2.49,2018-11-14 18:34:22
2.5,2018-11-14 18:34:26
2.495,2018-11-14 18:34:31
2.49,2018-11-14 18:34:36
2.5,2018-11-14 18:34:40
2.495,2018-11-14 18:34:45
2.5,2018-11-14 18:34:50
2.505,2018-11-14 18:34:55
2.51,2018-11-14 18:34:59
2.51,2018-11-14 18:35:04
2.515,2018-11-14 18:35:09
2.515,2018-11-14 18:35:14
2.515,2018-11-14 18:35:18
2.51,2018-11-14 18:35:23
2.51,2018-11-14 18:35:28
2.51,2018-11-14 18:35:32
2.524,2018-11-14 18:35:37
2.515,2018-11-14 18:35:42
2.524,2018-11-14 18:35:47
2.529,2018-11-14 18:35:51
2.534,2018-11-14 18:35:56
2.534,2018-11-14 18:36:01
2.529,2018-11-14 18:36:05
2.524,2018-11-14 18:36:10
2.534,2018-11-14 18:36:15
2.529,2018-11-14 18:36:20
2.539,2018-11-14 18:36:24
2.534,2018-11-14 18:36:29
2.539,2018-11-14 18:36:34
2.539,2018-11-14 18:36:39
2.539,2018-11-14 18:36:43
2.544,2018-11-14 18:36:48
2.549,2018-11-14 18:36:53
2.554,2018-11-14 18:36:57
2.549,2018-11-14 18:37:02
2.544,2018-11-14 18:37:07
2.554,2018-11-14 18:37:12
2.559,2018-11-14 18:37:16
2.549,2018-11-14 18:37:21
2.559,2018-11-14 18:37:26
2.573,2018-11-14 18:37:30
2.563,2018-11-14 18:37:35
2.554,2018-11-14 18:37:40
2.568,2018-11-14 18:37:45
2.568,2018-11-14 18:37:49
2.568,2018-11-14 18:37:54
2.568,2018-11-14 18:37:59
2.568,2018-11-14 18:38:03
2.573,2018-11-14 18:38:08
2.568,2018-11-14 18:38:13
2.578,2018-11-14 18:38:18
2.573,2018-11-14 18:38:22
2.578,2018-11-14 18:38:27
2.583,2018-11-14 18:38:32
2.588,2018-11-14 18:38:37
2.578,2018-11-14 18:38:41
2.588,2018-11-14 18:38:46
2.588,2018-11-14 18:38:51
2.588,2018-11-14 18:38:55
2.588,2018-11-14 18:39:00
2.598,2018-11-14 18:39:05
2.598,2018-11-14 18:39:10
2.593,2018-11-14 18:39:14
2.593,2018-11-14 18:39:19
2.603,2018-11-14 18:39:24
2.598,2018-11-14 18:39:28
2.603,2018-11-14 18:39:33
2.603,2018-11-14 18:39:38
2.607,2018-11-14 18:39:43
2.607,2018-11-14 18:39:47
2.617,2018-11-14 18:39:52
2.612,2018-11-14 18:39:57
2.612,2018-11-14 18:40:02
2.627,2018-11-14 18:40:06
2.622,2018-11-14 18:40:11
2.622,2018-11-14 18:40:16
2.627,2018-11-14 18:40:20
2.622,2018-11-14 18:40:25
2.622,2018-11-14 18:40:30
2.632,2018-11-14 18:40:35
2.637,2018-11-14 18:40:39
2.627,2018-11-14 18:40:44
2.642,2018-11-14 18:40:49
2.637,2018-11-14 18:40:53
2.642,2018-11-14 18:40:58
2.642,2018-11-14 18:41:03
2.642,2018-11-14 18:41:08
2.651,2018-11-14 18:41:12
2.651,2018-11-14 18:41:17
2.656,2018-11-14 18:41:22
2.651,2018-11-14 18:41:27
2.661,2018-11-14 18:41:31
2.666,2018-11-14 18:41:36
2.666,2018-11-14 18:41:41
2.656,2018-11-14 18:41:45
2.666,2018-11-14 18:41:50
2.676,2018-11-14 18:41:55
2.676,2018-11-14 18:42:00
2.681,2018-11-14 18:42:04
2.656,2018-11-14 18:42:09
2.676,2018-11-14 18:42:14
2.676,2018-11-14 18:42:18
2.686,2018-11-14 18:42:23
2.686,2018-11-14 18:42:28
2.69,2018-11-14 18:42:33
2.695,2018-11-14 18:42:37
2.695,2018-11-14 18:42:42
2.7,2018-11-14 18:42:47
2.7,2018-11-14 18:42:52
2.7,2018-11-14 18:42:56
2.705,2018-11-14 18:43:01
2.705,2018-11-14 18:43:06
2.705,2018-11-14 18:43:10
2.715,2018-11-14 18:43:15
2.71,2018-11-14 18:43:20
2.72,2018-11-14 18:43:25
2.725,2018-11-14 18:43:29
2.729,2018-11-14 18:43:34
2.725,2018-11-14 18:43:39
2.725,2018-11-14 18:43:43
2.729,2018-11-14 18:43:48
2.734,2018-11-14 18:43:53
2.739,2018-11-14 18:43:58
2.744,2018-11-14 18:44:02
2.749,2018-11-14 18:44:07
2.754,2018-11-14 18:44:12
2.749,2018-11-14 18:44:17
2.749,2018-11-14 18:44:21
2.754,2018-11-14 18:44:26
2.749,2018-11-14 18:44:31
2.754,2018-11-14 18:44:35
2.754,2018-11-14 18:44:40
2.769,2018-11-14 18:44:45
2.754,2018-11-14 18:44:50
2.764,2018-11-14 18:44:54
2.778,2018-11-14 18:44:59
2.778,2018-11-14 18:45:04
2.769,2018-11-14 18:45:08
2.783,2018-11-14 18:45:13
2.783,2018-11-14 18:45:18
2.783,2018-11-14 18:45:23
2.788,2018-11-14 18:45:27
2.788,2018-11-14 18:45:32
2.788,2018-11-14 18:45:37
2.793,2018-11-14 18:45:42
2.803,2018-11-14 18:45:46
2.803,2018-11-14 18:45:51
2.798,2018-11-14 18:45:56
2.803,2018-11-14 18:46:00
2.808,2018-11-14 18:46:05
2.778,2018-11-14 18:46:10
2.817,2018-11-14 18:46:15
2.822,2018-11-14 18:46:19
2.827,2018-11-14 18:46:24
2.822,2018-11-14 18:46:29
2.817,2018-11-14 18:46:33
2.832,2018-11-14 18:46:38
2.832,2018-11-14 18:46:43
2.837,2018-11-14 18:46:48
2.837,2018-11-14 18:46:52
2.842,2018-11-14 18:46:57
2.842,2018-11-14 18:47:02
2.847,2018-11-14 18:47:06
2.852,2018-11-14 18:47:11
2.847,2018-11-14 18:47:16
2.852,2018-11-14 18:47:21
2.856,2018-11-14 18:47:25
2.861,2018-11-14 18:47:30
2.861,2018-11-14 18:47:35
2.847,2018-11-14 18:47:40
2.871,2018-11-14 18:47:44
2.871,2018-11-14 18:47:49
2.876,2018-11-14 18:47:54
2.876,2018-11-14 18:47:58
2.876,2018-11-14 18:48:03
2.886,2018-11-14 18:48:08
2.886,2018-11-14 18:48:13
2.891,2018-11-14 18:48:17
2.9,2018-11-14 18:48:22
2.891,2018-11-14 18:48:27
2.896,2018-11-14 18:48:31
2.905,2018-11-14 18:48:36
2.905,2018-11-14 18:48:41
2.905,2018-11-14 18:48:46
2.91,2018-11-14 18:48:50
2.92,2018-11-14 18:48:55
2.915,2018-11-14 18:49:00
2.92,2018-11-14 18:49:05
2.925,2018-11-14 18:49:09
2.93,2018-11-14 18:49:14
2.935,2018-11-14 18:49:19
2.935,2018-11-14 18:49:23
2.935,2018-11-14 18:49:28
2.939,2018-11-14 18:49:33
2.944,2018-11-14 18:49:38
2.949,2018-11-14 18:49:42
2.954,2018-11-14 18:49:47
2.954,2018-11-14 18:49:52
2.964,2018-11-14 18:49:56
2.969,2018-11-14 18:50:01
2.964,2018-11-14 18:50:06
2.964,2018-11-14 18:50:11
2.983,2018-11-14 18:50:15
2.979,2018-11-14 18:50:20
2.979,2018-11-14 18:50:25
2.983,2018-11-14 18:50:30
2.983,2018-11-14 18:50:34
2.993,2018-11-14 18:50:39
2.988,2018-11-14 18:50:44
2.998,2018-11-14 18:50:48
2.998,2018-11-14 18:50:53
3.013,2018-11-14 18:50:58
3.008,2018-11-14 18:51:03
3.018,2018-11-14 18:51:07
3.022,2018-11-14 18:51:12
3.022,2018-11-14 18:51:17
3.013,2018-11-14 18:51:21
3.032,2018-11-14 18:51:26
3.032,2018-11-14 18:51:31
3.047,2018-11-14 18:51:36
3.042,2018-11-14 18:51:40
3.042,2018-11-14 18:51:45
3.047,2018-11-14 18:51:50
3.052,2018-11-14 18:51:54
3.052,2018-11-14 18:51:59
3.057,2018-11-14 18:52:04
3.057,2018-11-14 18:52:09
3.066,2018-11-14 18:52:13
3.071,2018-11-14 18:52:18
3.076,2018-11-14 18:52:23
3.076,2018-11-14 18:52:28
3.081,2018-11-14 18:52:32
3.081,2018-11-14 18:52:37
3.091,2018-11-14 18:52:42
3.096,2018-11-14 18:52:46
3.101,2018-11-14 18:52:51
3.101,2018-11-14 18:52:56
3.11,2018-11-14 18:53:01
3.105,2018-11-14 18:53:05
3.115,2018-11-14 18:53:10
3.115,2018-11-14 18:53:15
3.115,2018-11-14 18:53:19
3.135,2018-11-14 18:53:24
3.135,2018-11-14 18:53:29
3.125,2018-11-14 18:53:34
3.135,2018-11-14 18:53:38
3.145,2018-11-14 18:53:43
3.149,2018-11-14 18:53:48
3.149,2018-11-14 18:53:53
3.154,2018-11-14 18:53:57
3.159,2018-11-14 18:54:02
3.154,2018-11-14 18:54:07
3.125,2018-11-14 18:54:11
3.12,2018-11-14 18:54:16
3.115,2018-11-14 18:54:21
3.13,2018-11-14 18:54:26
3.13,2018-11-14 18:54:30
3.13,2018-11-14 18:54:35
3.14,2018-11-14 18:54:40
3.12,2018-11-14 18:54:44
3.145,2018-11-14 18:54:49
3.145,2018-11-14 18:54:54
3.145,2018-11-14 18:54:59
3.145,2018-11-14 18:55:03
3.149,2018-11-14 18:55:08
3.164,2018-11-14 18:55:13
3.149,2018-11-14 18:55:18
3.228,2018-11-14 18:55:22
3.232,2018-11-14 18:55:27
3.223,2018-11-14 18:55:32
3.232,2018-11-14 18:55:36
3.237,2018-11-14 18:55:41
3.247,2018-11-14 18:55:46
3.247,2018-11-14 18:55:51
3.262,2018-11-14 18:55:55
3.267,2018-11-14 18:56:00
3.257,2018-11-14 18:56:05
3.276,2018-11-14 18:56:09
3.271,2018-11-14 18:56:14
3.276,2018-11-14 18:56:19
3.291,2018-11-14 18:56:24
3.291,2018-11-14 18:56:28
3.296,2018-11-14 18:56:33
3.301,2018-11-14 18:56:38
3.311,2018-11-14 18:56:43
3.306,2018-11-14 18:56:47
3.311,2018-11-14 18:56:52
3.315,2018-11-14 18:56:57
3.32,2018-11-14 18:57:01
3.33,2018-11-14 18:57:06
3.325,2018-11-14 18:57:11
3.325,2018-11-14 18:57:16
3.286,2018-11-14 18:57:20
3.296,2018-11-14 18:57:25
3.296,2018-11-14 18:57:30
3.301,2018-11-14 18:57:34
3.364,2018-11-14 18:57:39
3.369,2018-11-14 18:57:44
3.374,2018-11-14 18:57:49
3.379,2018-11-14 18:57:53
3.384,2018-11-14 18:57:58
3.384,2018-11-14 18:58:03
3.394,2018-11-14 18:58:07
3.398,2018-11-14 18:58:12
3.398,2018-11-14 18:58:17
3.413,2018-11-14 18:58:22
3.369,2018-11-14 18:58:26
3.354,2018-11-14 18:58:31
3.359,2018-11-14 18:58:36
3.364,2018-11-14 18:58:41
3.433,2018-11-14 18:58:45
3.438,2018-11-14 18:58:50
3.438,2018-11-14 18:58:55
3.452,2018-11-14 18:58:59
3.447,2018-11-14 18:59:04
3.467,2018-11-14 18:59:09
3.467,2018-11-14 18:59:14
3.486,2018-11-14 18:59:18
3.477,2018-11-14 18:59:23
3.481,2018-11-14 18:59:28
3.511,2018-11-14 18:59:32
3.491,2018-11-14 18:59:37
3.511,2018-11-14 18:59:42
3.516,2018-11-14 18:59:47
3.521,2018-11-14 18:59:51
3.53,2018-11-14 18:59:56
3.54,2018-11-14 19:00:01
3.535,2018-11-14 19:00:06
3.555,2018-11-14 19:00:10
3.501,2018-11-14 19:00:15
3.501,2018-11-14 19:00:20
3.516,2018-11-14 19:00:24
3.511,2018-11-14 19:00:29
3.525,2018-11-14 19:00:34
3.521,2018-11-14 19:00:39
3.54,2018-11-14 19:00:43
3.545,2018-11-14 19:00:48
3.545,2018-11-14 19:00:53
3.54,2018-11-14 19:00:57
3.638,2018-11-14 19:01:02
3.638,2018-11-14 19:01:07
3.569,2018-11-14 19:01:12
3.647,2018-11-14 19:01:16
3.657,2018-11-14 19:01:21
3.662,2018-11-14 19:01:26
3.647,2018-11-14 19:01:31
3.647,2018-11-14 19:01:35
3.696,2018-11-14 19:01:40
3.682,2018-11-14 19:01:45
3.711,2018-11-14 19:01:49
3.711,2018-11-14 19:01:54
3.721,2018-11-14 19:01:59
3.73,2018-11-14 19:02:04
3.726,2018-11-14 19:02:08
3.735,2018-11-14 19:02:13
3.73,2018-11-14 19:02:18
3.76,2018-11-14 19:02:22
3.75,2018-11-14 19:02:27
3.765,2018-11-14 19:02:32
3.765,2018-11-14 19:02:37
3.774,2018-11-14 19:02:41
3.789,2018-11-14 19:02:46
3.789,2018-11-14 19:02:51
3.804,2018-11-14 19:02:56
3.818,2018-11-14 19:03:00
3.804,2018-11-14 19:03:05
3.804,2018-11-14 19:03:10
3.804,2018-11-14 19:03:14
3.813,2018-11-14 19:03:19
3.809,2018-11-14 19:03:24
3.813,2018-11-14 19:03:29
3.853,2018-11-14 19:03:33
3.833,2018-11-14 19:03:38
3.848,2018-11-14 19:03:43
3.843,2018-11-14 19:03:47
3.853,2018-11-14 19:03:52
3.857,2018-11-14 19:03:57
3.872,2018-11-14 19:04:02
3.877,2018-11-14 19:04:06
3.882,2018-11-14 19:04:11
3.896,2018-11-14 19:04:16
3.892,2018-11-14 19:04:21
3.896,2018-11-14 19:04:25
3.926,2018-11-14 19:04:30
3.94,2018-11-14 19:04:35
3.936,2018-11-14 19:04:39
3.931,2018-11-14 19:04:44
3.921,2018-11-14 19:04:49
3.945,2018-11-14 19:04:54
3.945,2018-11-14 19:04:58
3.979,2018-11-14 19:05:03
3.95,2018-11-14 19:05:08
3.96,2018-11-14 19:05:12
3.999,2018-11-14 19:05:17
4.004,2018-11-14 19:05:22
4.014,2018-11-14 19:05:27
4.033,2018-11-14 19:05:31
3.984,2018-11-14 19:05:36
4.023,2018-11-14 19:05:41
4.033,2018-11-14 19:05:45
4.033,2018-11-14 19:05:50
4.038,2018-11-14 19:05:55
4.048,2018-11-14 19:06:00
4.058,2018-11-14 19:06:04
4.033,2018-11-14 19:06:09
4.067,2018-11-14 19:06:14
4.067,2018-11-14 19:06:19
4.082,2018-11-14 19:06:23
4.082,2018-11-14 19:06:28
4.097,2018-11-14 19:06:33
4.097,2018-11-14 19:06:37
4.106,2018-11-14 19:06:42
4.067,2018-11-14 19:06:47
4.097,2018-11-14 19:06:52
4.116,2018-11-14 19:06:56
4.121,2018-11-14 19:07:01
4.126,2018-11-14 19:07:06
4.141,2018-11-14 19:07:10
4.146,2018-11-14 19:07:15
4.141,2018-11-14 19:07:20
4.146,2018-11-14 19:07:25
4.16,2018-11-14 19:07:29
4.16,2018-11-14 19:07:34
4.165,2018-11-14 19:07:39
4.165,2018-11-14 19:07:44
4.141,2018-11-14 19:07:48
4.194,2018-11-14 19:07:53
4.209,2018-11-14 19:07:58
4.194,2018-11-14 19:08:02
4.199,2018-11-14 19:08:07
4.204,2018-11-14 19:08:12
4.209,2018-11-14 19:08:17
4.214,2018-11-14 19:08:21
4.204,2018-11-14 19:08:26
4.224,2018-11-14 19:08:31
4.229,2018-11-14 19:08:35
4.229,2018-11-14 19:08:40
4.229,2018-11-14 19:08:45
4.238,2018-11-14 19:08:50
4.243,2018-11-14 19:08:54
4.253,2018-11-14 19:08:59
4.258,2018-11-14 19:09:04
4.263,2018-11-14 19:09:09
4.263,2018-11-14 19:09:13
4.258,2018-11-14 19:09:18
4.268,2018-11-14 19:09:23
4.272,2018-11-14 19:09:27
4.297,2018-11-14 19:09:32
4.287,2018-11-14 19:09:37
4.277,2018-11-14 19:09:42
4.292,2018-11-14 19:09:46
4.302,2018-11-14 19:09:51
4.302,2018-11-14 19:09:56
4.312,2018-11-14 19:10:00
4.287,2018-11-14 19:10:05
4.199,2018-11-14 19:10:10
4.175,2018-11-14 19:10:15
4.336,2018-11-14 19:10:19
4.341,2018-11-14 19:10:24
4.297,2018-11-14 19:10:29
4.316,2018-11-14 19:10:34
4.307,2018-11-14 19:10:38
4.326,2018-11-14 19:10:43
4.326,2018-11-14 19:10:48
4.336,2018-11-14 19:10:52
4.331,2018-11-14 19:10:57
4.341,2018-11-14 19:11:02
4.341,2018-11-14 19:11:07
4.355,2018-11-14 19:11:11
4.355,2018-11-14 19:11:16
4.336,2018-11-14 19:11:21
4.351,2018-11-14 19:11:25
4.346,2018-11-14 19:11:30
4.351,2018-11-14 19:11:35
4.355,2018-11-14 19:11:40
4.37,2018-11-14 19:11:44
4.37,2018-11-14 19:11:49
4.37,2018-11-14 19:11:54
4.385,2018-11-14 19:11:58
4.395,2018-11-14 19:12:03
4.39,2018-11-14 19:12:08
4.39,2018-11-14 19:12:13
4.404,2018-11-14 19:12:17
4.409,2018-11-14 19:12:22
4.404,2018-11-14 19:12:27
4.414,2018-11-14 19:12:32
4.419,2018-11-14 19:12:36
4.424,2018-11-14 19:12:41
4.434,2018-11-14 19:12:46
4.438,2018-11-14 19:12:50
4.443,2018-11-14 19:12:55
